subject,session,condition,channel,aperiodic_exponent,aperiodic_offset,n_peaks
sub-15,ses-1,SD,P5,1.2768861606015758,-11.069785042216358,3
sub-15,ses-1,SD,P7,1.3536995264544265,-10.860991502892235,3
sub-15,ses-1,SD,PO3,1.308083271845511,-10.919745237848263,2
sub-15,ses-1,SD,PO7,1.3644991181141999,-10.707663169621966,2
sub-15,ses-1,SD,Oz,1.1692425759464344,-10.848922154052879,2
sub-15,ses-1,SD,O1,1.3346031700159406,-10.744673791495888,2
sub-15,ses-1,SD,Fpz,1.326282446035563,-10.903396356080998,3
sub-15,ses-1,SD,Fp2,1.2395799924424529,-10.985479788202813,3
sub-15,ses-1,SD,AF4,1.3048502684658725,-10.988812374389111,2
sub-15,ses-1,SD,AF8,1.4659488155105935,-10.544435155599029,2
sub-15,ses-1,SD,F2,1.2080276653269202,-11.426273836929902,3
sub-15,ses-1,SD,F4,1.1639598520641887,-11.296897029674913,3
sub-15,ses-1,SD,F6,1.228901347202091,-11.038659607347784,3
sub-15,ses-1,SD,F8,1.2828633833955947,-10.868243053926799,3
sub-15,ses-1,SD,FC2,1.1462587725201796,-11.779747955328045,3
sub-15,ses-1,SD,FC4,1.140548252221349,-11.499904232329481,3
sub-15,ses-1,SD,FC6,1.1817450179037832,-11.26696736675588,3
sub-15,ses-1,SD,FT8,1.1854053862372396,-11.129174331710853,4
sub-15,ses-1,SD,C2,0.9940917104621365,-12.125486562685401,3
sub-15,ses-1,SD,C4,1.071252822719728,-11.63885488532966,3
sub-15,ses-1,SD,C6,1.182869034447402,-11.273136160571068,3
sub-15,ses-1,SD,T8,1.1979757192055602,-11.087865469496435,3
sub-15,ses-1,SD,CPz,1.2122136985862786,-11.847277597265471,2
sub-15,ses-1,SD,CP2,1.236998015530213,-11.530843468450891,2
sub-15,ses-1,SD,CP4,1.1955567543769563,-11.376338307236939,2
sub-15,ses-1,SD,CP6,1.2468924225247227,-11.150500522322128,2
sub-15,ses-1,SD,TP8,1.3206637975125668,-10.899610155042682,2
sub-15,ses-1,SD,TP10,1.2300282089806154,-10.892103511584942,3
sub-15,ses-1,SD,P2,1.2403423820107689,-11.27589494233007,2
sub-15,ses-1,SD,P4,1.2268012197543614,-11.13876932277528,2
sub-15,ses-1,SD,P6,1.1858303978140934,-11.058914767957102,3
sub-15,ses-1,SD,P8,1.221446671156675,-10.896935168410955,3
sub-15,ses-1,SD,POz,1.2490259930680874,-11.031658578853575,2
sub-15,ses-1,SD,PO4,1.2214999658871069,-10.976648702619283,2
sub-15,ses-1,SD,PO8,1.0827855638385018,-11.035338772700806,3
sub-15,ses-1,SD,O2,1.0134410755328143,-10.857349336797787,2
sub-17,ses-1,SD,Fp1,1.0143918275180694,-11.631509084410261,2
sub-17,ses-1,SD,AF3,0.9031897775694014,-11.660770513439026,2
sub-17,ses-1,SD,AF7,1.0362467127515358,-11.444289377357453,2
sub-17,ses-1,SD,Fz,1.0680955485939125,-11.598259015486926,2
sub-17,ses-1,SD,F1,1.0186555257357126,-11.633870761826227,3
sub-17,ses-1,SD,F3,0.5856320461677648,-11.652450881604462,4
sub-17,ses-1,SD,F5,0.8411535617554362,-11.21780161523612,1
sub-17,ses-1,SD,F7,1.1300097608561845,-11.074431032216552,2
sub-17,ses-1,SD,FC1,1.0080677109720597,-11.979068796886477,5
sub-17,ses-1,SD,FC3,0.9929346612540069,-11.621496183214054,4
sub-17,ses-1,SD,FC5,1.176326342341057,-11.229144995607806,5
sub-17,ses-1,SD,FT7,1.145192227733201,-11.089009569481577,1
sub-17,ses-1,SD,Cz,0.9841629477652987,-40.50736167308782,3
sub-17,ses-1,SD,C1,1.113726944316546,-12.154272797958075,3
sub-17,ses-1,SD,C3,1.2069376666888014,-11.451254837914025,4
sub-17,ses-1,SD,C5,1.2427805955711846,-11.186791329378975,4
sub-17,ses-1,SD,T7,1.2090041632051964,-11.022375582984624,2
sub-17,ses-1,SD,CP1,1.2012131843349085,-11.70026627242143,3
sub-17,ses-1,SD,CP3,1.273718224420529,-11.225868432362047,2
sub-17,ses-1,SD,CP5,1.2594278680208157,-11.147419971125277,4
sub-17,ses-1,SD,TP7,1.1036450236410005,-11.037143183884089,2
sub-17,ses-1,SD,TP9,1.1051212321203798,-11.037002252976526,1
sub-17,ses-1,SD,Pz,1.251832083934197,-11.375314175596719,2
sub-17,ses-1,SD,P1,1.3296195757452276,-11.332947217992045,3
sub-17,ses-1,SD,P3,1.2815183172997684,-11.209541825619956,3
sub-17,ses-1,SD,P5,1.270535203563706,-11.107009454193005,3
sub-17,ses-1,SD,P7,1.2513533227815747,-11.02919016388539,3
sub-17,ses-1,SD,PO3,1.2008424625924432,-11.14523699774009,1
sub-17,ses-1,SD,PO7,1.1847665724529692,-11.053465153576262,2
sub-17,ses-1,SD,Oz,1.1503416873599148,-11.059900061276135,3
sub-17,ses-1,SD,O1,1.1758430681160903,-11.086602856711291,2
sub-17,ses-1,SD,Fpz,1.0633874313057463,-11.578988927722213,1
sub-17,ses-1,SD,Fp2,1.20179199894473,-11.303141134155563,4
sub-17,ses-1,SD,AF4,1.138473568604099,-11.374931254993596,2
sub-17,ses-1,SD,AF8,1.220709443352213,-10.909418648488305,4
sub-17,ses-1,SD,F2,1.084535594542029,-11.580553836091259,2
sub-17,ses-1,SD,F4,0.7132404043087055,-11.616426738711114,2
sub-17,ses-1,SD,F6,1.0179451027415032,-11.231926578496976,3
sub-17,ses-1,SD,F8,1.243799138472377,-11.02332465122957,2
sub-17,ses-1,SD,FC2,1.116325120639128,-11.846109015072376,4
sub-17,ses-1,SD,FC4,1.1660190123606566,-11.375745035566462,4
sub-17,ses-1,SD,FC6,1.0561152607881767,-11.290748471910849,5
sub-17,ses-1,SD,FT8,1.0086058320992832,-11.172206907715932,2
sub-17,ses-1,SD,C2,1.1385764000535263,-11.985095164948197,3
sub-17,ses-1,SD,C4,1.1767965116829422,-11.373451107999065,2
sub-17,ses-1,SD,C6,1.0189208765128837,-11.275343235624948,5
sub-17,ses-1,SD,T8,0.7015722648230551,-11.177916558984233,1
sub-17,ses-1,SD,CPz,1.3073826816990437,-11.755063076282783,2
sub-17,ses-1,SD,CP2,1.211920076890509,-11.679240691076137,3
sub-17,ses-1,SD,CP4,1.2299304464288874,-11.33024313169771,4
sub-17,ses-1,SD,CP6,1.1868899745322607,-11.198404096379546,4
sub-17,ses-1,SD,TP8,1.1250037962841146,-11.03390292436685,5
sub-17,ses-1,SD,TP10,0.8591726807552269,-11.154123794526196,1
sub-17,ses-1,SD,P2,1.2283280580174234,-11.318481711372538,2
sub-17,ses-1,SD,P4,1.1652943843754011,-11.223186826832505,2
sub-17,ses-1,SD,P6,1.0809988881184813,-11.16098771537104,2
sub-17,ses-1,SD,P8,0.9564113221858771,-11.13413201225522,3
sub-17,ses-1,SD,POz,1.1733930668609411,-11.20130149910961,2
sub-17,ses-1,SD,PO4,1.1418937326894318,-11.113260818563141,2
sub-17,ses-1,SD,PO8,0.8881144539425876,-11.176592568652406,3
sub-17,ses-1,SD,O2,0.9648882818568129,-11.150459910198181,1
sub-18,ses-1,SD,Fp1,1.009174607579995,-11.029971005949285,4
sub-18,ses-1,SD,AF3,0.845134389826538,-11.541223872960094,1
sub-18,ses-1,SD,AF7,0.8553301850065971,-11.097647497468087,4
sub-18,ses-1,SD,Fz,0.9142229220997741,-11.771340507406933,1
sub-18,ses-1,SD,F1,1.0395621242291668,-11.686958536601837,3
sub-18,ses-1,SD,F3,0.8792931550787155,-11.635323290085978,4
sub-18,ses-1,SD,F5,0.585194073737424,-11.48817265834321,3
sub-18,ses-1,SD,F7,0.8234357930142793,-11.165341674231453,2
sub-18,ses-1,SD,FC1,0.9323777723840597,-12.106302633807665,3
sub-18,ses-1,SD,FC3,0.6934165848207184,-11.872446674324458,2
sub-18,ses-1,SD,FC5,0.456866213232275,-11.591422427996257,3
sub-18,ses-1,SD,FT7,0.7211523340251251,-11.340426048521792,2
sub-18,ses-1,SD,Cz,0.8756558790846409,-40.012389934404396,2
sub-18,ses-1,SD,C1,0.8016290111046022,-12.500247418832743,2
sub-18,ses-1,SD,C3,0.6945804845832667,-11.995584552401132,3
sub-18,ses-1,SD,C5,0.8776832688780684,-11.599673060920182,2
sub-18,ses-1,SD,T7,0.5041525353384039,-11.506292973991314,2
sub-18,ses-1,SD,CP1,0.976416110919866,-12.045483175497846,3
sub-18,ses-1,SD,CP3,0.9648997137682475,-11.742466940085448,3
sub-18,ses-1,SD,CP5,0.8387530319762857,-11.544750355347439,1
sub-18,ses-1,SD,TP7,0.7258845895770095,-11.47567377001296,1
sub-18,ses-1,SD,TP9,0.668958615877163,-11.146812258739736,1
sub-18,ses-1,SD,Pz,0.9726423620463337,-11.620009452007034,1
sub-18,ses-1,SD,P1,0.8959807007555415,-11.670378195916504,2
sub-18,ses-1,SD,P3,0.9013436197979554,-11.460843028675542,2
sub-18,ses-1,SD,P5,0.8807597017156865,-11.329652730771041,2
sub-18,ses-1,SD,P7,0.7566271676788041,-11.216812218886865,1
sub-18,ses-1,SD,PO3,0.8870990955688568,-11.208271366877515,2
sub-18,ses-1,SD,PO7,0.7926684152654903,-11.06257274049097,2
sub-18,ses-1,SD,Oz,0.6209660206491584,-11.154058090587606,1
sub-18,ses-1,SD,O1,0.7191381651895671,-11.036930972504607,2
sub-18,ses-1,SD,Fpz,0.8992735588710499,-11.4338101848861,1
sub-18,ses-1,SD,Fp2,0.8455041271845676,-11.243176990312685,3
sub-18,ses-1,SD,AF4,0.8111895339415696,-11.457461163159293,4
sub-18,ses-1,SD,AF8,0.7255420444376697,-11.187513595001363,3
sub-18,ses-1,SD,F2,0.9482750122709112,-11.74832916304488,3
sub-18,ses-1,SD,F4,0.6770286978652175,-11.653526675970284,4
sub-18,ses-1,SD,F6,0.5395978845163284,-11.521993995685122,2
sub-18,ses-1,SD,F8,0.5352715488107858,-11.373287779757613,4
sub-18,ses-1,SD,FC2,0.7589957915607851,-12.246881539224507,3
sub-18,ses-1,SD,FC4,0.4194025156050203,-12.014534926577205,5
sub-18,ses-1,SD,FC6,0.44306915368399724,-11.717737250411158,2
sub-18,ses-1,SD,FT8,0.6057928819084515,-11.467956120673216,2
sub-18,ses-1,SD,C2,0.710843627034882,-12.620878171943259,2
sub-18,ses-1,SD,C4,0.69297578497791,-11.961206776321998,2
sub-18,ses-1,SD,C6,0.7212228226892273,-11.606812977610511,2
sub-18,ses-1,SD,T8,0.507060844943861,-11.489264763099142,3
sub-18,ses-1,SD,CPz,0.9455474721364351,-12.228126231555093,1
sub-18,ses-1,SD,CP2,0.893049638155232,-12.105727750259074,1
sub-18,ses-1,SD,CP4,0.8317329933841687,-11.7603469703105,1
sub-18,ses-1,SD,CP6,0.8536998470762664,-11.496259010142403,1
sub-18,ses-1,SD,TP8,0.8477013796924104,-11.25827797570051,1
sub-18,ses-1,SD,TP10,0.867639935255563,-11.063279970590024,1
sub-18,ses-1,SD,P2,0.9827878248446136,-11.597994757403466,1
sub-18,ses-1,SD,P4,0.9652171830901342,-11.379830532633886,1
sub-18,ses-1,SD,P6,0.9402555103681998,-11.177384672799468,1
sub-18,ses-1,SD,P8,0.8846366693443651,-11.061415153753098,1
sub-18,ses-1,SD,POz,0.9268735373407049,-11.206268339030759,1
sub-18,ses-1,SD,PO4,0.9421035826884816,-11.160680936505207,1
sub-18,ses-1,SD,PO8,0.8041444264962198,-11.002842769694583,1
sub-18,ses-1,SD,O2,0.6642587622415181,-11.13620550088049,1
sub-19,ses-1,SD,Fp1,1.020961762495166,-11.0139545818898,2
sub-19,ses-1,SD,AF3,0.8406243626354638,-11.745711772816737,3
sub-19,ses-1,SD,AF7,1.021720337205514,-11.200286656365027,2
sub-19,ses-1,SD,Fz,0.798150848484956,-12.882009078533113,3
sub-19,ses-1,SD,F1,0.8186390559633898,-12.51916133991763,4
sub-19,ses-1,SD,F3,0.9139254341520069,-11.44390088326187,2
sub-19,ses-1,SD,F5,1.0132740605233976,-11.447347785430608,2
sub-19,ses-1,SD,F7,1.066222126431749,-11.06405579892712,2
sub-19,ses-1,SD,FC1,0.9290516659484651,-12.047784289065437,2
sub-19,ses-1,SD,FC3,0.9042871437443996,-11.707683494489023,2
sub-19,ses-1,SD,FC5,1.0429534996477257,-11.433549723503711,2
sub-19,ses-1,SD,FT7,0.9809399727400057,-11.254228916579583,2
sub-19,ses-1,SD,Cz,0.0,-12.0,0
sub-19,ses-1,SD,C1,1.005205139158003,-11.538349001589513,3
sub-19,ses-1,SD,C3,0.8359036776704746,-11.847442936472635,4
sub-19,ses-1,SD,C5,0.810183960753013,-11.558810210023921,2
sub-19,ses-1,SD,T7,1.102782382927685,-11.22564293027796,2
sub-19,ses-1,SD,CP1,0.8522307174762914,-12.036017738922366,3
sub-19,ses-1,SD,CP3,0.8743599579105326,-11.40315890250781,3
sub-19,ses-1,SD,CP5,0.9332794946573131,-11.413540378708662,2
sub-19,ses-1,SD,TP7,1.04074553480995,-11.464106798676568,2
sub-19,ses-1,SD,TP9,0.7123076698283335,-11.301462616561922,3
sub-19,ses-1,SD,Pz,0.8989513465837974,-11.659046141137562,3
sub-19,ses-1,SD,P1,1.0512816269752385,-11.25014653130408,2
sub-19,ses-1,SD,P3,0.816445878685362,-11.554982370421332,2
sub-19,ses-1,SD,P5,1.0628440899919172,-11.068621297221409,2
sub-19,ses-1,SD,P7,0.8160194009448561,-11.55257802828613,2
sub-19,ses-1,SD,PO3,1.0143054053230078,-11.256728939185587,2
sub-19,ses-1,SD,PO7,1.1491515899782445,-10.941743689689698,2
sub-19,ses-1,SD,Oz,1.0593868748740167,-11.601998247040077,2
sub-19,ses-1,SD,O1,1.0932089548594444,-11.321424016786798,2
sub-19,ses-1,SD,Fpz,0.5844758260854707,-11.50829439692647,4
sub-19,ses-1,SD,Fp2,1.23045437862368,-10.932091980461498,3
sub-19,ses-1,SD,AF4,0.9445515229031266,-11.718664981123908,2
sub-19,ses-1,SD,AF8,1.0203755711016513,-11.32799481196873,2
sub-19,ses-1,SD,F2,0.8122079280683774,-12.57347675897901,4
sub-19,ses-1,SD,F4,0.914310248117928,-11.956544576903871,3
sub-19,ses-1,SD,F6,0.9647026736536263,-11.524004496982093,2
sub-19,ses-1,SD,F8,1.091196470307504,-11.140174688867571,2
sub-19,ses-1,SD,FC2,1.0384925635307498,-11.957389334637956,2
sub-19,ses-1,SD,FC4,0.8480227279165802,-11.748776853484848,2
sub-19,ses-1,SD,FC6,0.9348180004853804,-11.438124195881878,2
sub-19,ses-1,SD,FT8,0.6829899489362161,-11.454573365291917,2
sub-19,ses-1,SD,C2,0.7281524011574654,-11.671397843923712,2
sub-19,ses-1,SD,C4,0.8865824404109609,-11.826480162584705,3
sub-19,ses-1,SD,C6,0.6231158228636775,-11.50140168760197,2
sub-19,ses-1,SD,T8,0.8959719589856567,-11.391140595599733,2
sub-19,ses-1,SD,CPz,0.928376647029585,-12.237647613635353,3
sub-19,ses-1,SD,CP2,1.0405609505446296,-11.373154139444217,2
sub-19,ses-1,SD,CP4,0.9510548076117419,-11.720808316042705,2
sub-19,ses-1,SD,CP6,0.7752095945908485,-11.214295030165141,2
sub-19,ses-1,SD,TP8,0.9560873203833277,-11.497031247181113,2
sub-19,ses-1,SD,TP10,0.9869398268136125,-11.567499898001865,2
sub-19,ses-1,SD,P2,1.1035060155173788,-11.23652166200468,2
sub-19,ses-1,SD,P4,0.6999416796329996,-11.585978442808427,2
sub-19,ses-1,SD,P6,1.059699355324734,-11.049653590004656,2
sub-19,ses-1,SD,P8,0.7028007908451115,-11.37753203088938,2
sub-19,ses-1,SD,POz,1.0299374742001475,-11.529698803565978,2
sub-19,ses-1,SD,PO4,1.0866876743978509,-11.267761030375201,2
sub-19,ses-1,SD,PO8,1.2384469875601989,-11.826839617807117,2
sub-19,ses-1,SD,O2,1.0485391066663672,-11.90849596689367,2
sub-20,ses-1,SD,Fp1,0.8060792122919929,-11.539027278104015,3
sub-20,ses-1,SD,AF3,0.9217298172951565,-11.438224900686638,2
sub-20,ses-1,SD,AF7,0.9492931192528363,-11.073273402863599,2
sub-20,ses-1,SD,Fz,0.8654514298542172,-11.561408900508606,3
sub-20,ses-1,SD,F1,0.8789190929057108,-11.48588912234914,2
sub-20,ses-1,SD,F3,0.6236304826887267,-11.474021416172558,4
sub-20,ses-1,SD,F5,0.6349144769707393,-11.285867519890164,1
sub-20,ses-1,SD,F7,1.0821662786425366,-10.92257791817285,2
sub-20,ses-1,SD,FC1,0.7497602471756247,-12.029166586824717,3
sub-20,ses-1,SD,FC3,0.8775172967456645,-11.579978802612388,3
sub-20,ses-1,SD,FC5,0.9238921633752931,-11.210319367415355,2
sub-20,ses-1,SD,FT7,1.0748115061295886,-10.973515463960863,2
sub-20,ses-1,SD,Cz,1.1378585368132481,-38.69563501000222,2
sub-20,ses-1,SD,C1,1.0088605436500546,-12.205836175179796,2
sub-20,ses-1,SD,C3,1.0748905953769172,-11.522487580797435,2
sub-20,ses-1,SD,C5,1.1102653901328565,-11.171603423380462,2
sub-20,ses-1,SD,T7,1.065907804808138,-10.961387378681014,2
sub-20,ses-1,SD,CP1,1.0963422935759186,-11.736689437233249,2
sub-20,ses-1,SD,CP3,1.1353102831855046,-11.342165672610056,2
sub-20,ses-1,SD,CP5,1.122297949227097,-11.12228765282981,2
sub-20,ses-1,SD,TP7,0.983879669087095,-10.968503951673998,2
sub-20,ses-1,SD,TP9,1.0457993318433627,-11.09946625056917,2
sub-20,ses-1,SD,Pz,1.092760851231092,-11.284990174287355,2
sub-20,ses-1,SD,P1,1.089103544988006,-11.294332550278268,2
sub-20,ses-1,SD,P3,1.0994515992948508,-11.089259469839165,2
sub-20,ses-1,SD,P5,1.1106184188898427,-10.96327948659965,2
sub-20,ses-1,SD,P7,1.0315215442245411,-10.926789877211114,2
sub-20,ses-1,SD,PO3,1.0410920123836735,-10.882949280279867,2
sub-20,ses-1,SD,PO7,1.0705889567159879,-10.854433132615815,2
sub-20,ses-1,SD,Oz,0.9288365102790672,-10.988633724690569,2
sub-20,ses-1,SD,O1,0.8555312393028875,-10.986265766628666,2
sub-20,ses-1,SD,Fpz,0.6375511291547099,-11.26197798774213,1
sub-20,ses-1,SD,Fp2,0.9508816471715895,-11.108789580333994,4
sub-20,ses-1,SD,AF4,0.554865805703711,-11.369969366948805,3
sub-20,ses-1,SD,AF8,1.0680373622024488,-10.919754447083399,2
sub-20,ses-1,SD,F2,0.9322652761269359,-11.482821845812685,2
sub-20,ses-1,SD,F4,0.6843348681172388,-11.347531167937076,1
sub-20,ses-1,SD,F6,0.8070129382605148,-11.236649239426871,1
sub-20,ses-1,SD,F8,0.9700367886474724,-11.093002338582417,3
sub-20,ses-1,SD,FC2,0.9445315049134962,-11.890186585657815,3
sub-20,ses-1,SD,FC4,1.001617983483284,-11.481224485283848,3
sub-20,ses-1,SD,FC6,1.0207705563170562,-11.237948317612746,2
sub-20,ses-1,SD,FT8,1.097212941931582,-11.027904871958585,2
sub-20,ses-1,SD,C2,1.0724035261112663,-11.961194325192436,2
sub-20,ses-1,SD,C4,1.069314364663763,-11.5280405637823,3
sub-20,ses-1,SD,C6,1.0876650823821714,-11.268803326531119,3
sub-20,ses-1,SD,T8,0.9643847953246962,-11.08204455328931,3
sub-20,ses-1,SD,CPz,0.9224884845669562,-11.933447347005911,1
sub-20,ses-1,SD,CP2,1.0486975089420745,-11.675292913974742,2
sub-20,ses-1,SD,CP4,1.0587805265647177,-11.455815159866304,3
sub-20,ses-1,SD,CP6,1.0719878387624902,-11.297073997255676,3
sub-20,ses-1,SD,TP8,1.1103223203847516,-11.058167026158753,3
sub-20,ses-1,SD,TP10,1.058734840719084,-10.90847201108402,2
sub-20,ses-1,SD,P2,1.072659095855983,-11.264903365531103,2
sub-20,ses-1,SD,P4,1.0622169580855096,-11.135248661512898,2
sub-20,ses-1,SD,P6,1.0792512555015716,-10.969497289432015,2
sub-20,ses-1,SD,P8,1.1241580583017958,-10.904717323209338,2
sub-20,ses-1,SD,POz,1.0415794030740566,-11.007251049487742,2
sub-20,ses-1,SD,PO4,1.015746637118488,-10.96503358762963,2
sub-20,ses-1,SD,PO8,1.0043040736870947,-10.896750898861843,2
sub-20,ses-1,SD,O2,0.9703054961302962,-10.97023741258007,2
sub-21,ses-1,SD,Fp1,0.3807392071768474,-11.689414867898066,2
sub-21,ses-1,SD,AF3,0.5921486018943486,-11.739865779371955,1
sub-21,ses-1,SD,AF7,0.715283139574379,-11.173408993292789,1
sub-21,ses-1,SD,Fz,1.1404518863656374,-11.8159757614985,5
sub-21,ses-1,SD,F1,1.0479022124088764,-11.762428958642166,2
sub-21,ses-1,SD,F3,0.4233100376358019,-11.798689652893062,1
sub-21,ses-1,SD,F5,0.6389996750828759,-11.424749657902366,2
sub-21,ses-1,SD,F7,0.736444666727045,-11.175344146324637,1
sub-21,ses-1,SD,FC1,1.0105427138235046,-12.203007723421619,4
sub-21,ses-1,SD,FC3,0.9310590411122175,-11.758579028288459,3
sub-21,ses-1,SD,FC5,0.9050757165049643,-11.385918985037986,3
sub-21,ses-1,SD,FT7,0.40820786443439033,-11.429118801727139,1
sub-21,ses-1,SD,Cz,0.6360307116641559,-40.44440596123385,4
sub-21,ses-1,SD,C1,1.0449594988804503,-12.357161525590687,3
sub-21,ses-1,SD,C3,1.0785148051222948,-11.714621083422818,3
sub-21,ses-1,SD,C5,1.1194669307495333,-11.476609004472055,2
sub-21,ses-1,SD,T7,0.851079485334408,-11.316982673662633,4
sub-21,ses-1,SD,CP1,1.1645820356329124,-11.932390588540873,2
sub-21,ses-1,SD,CP3,1.128727815896339,-11.604796602782706,2
sub-21,ses-1,SD,CP5,1.0750059196541055,-11.326968956087503,2
sub-21,ses-1,SD,TP7,0.972827066337081,-11.174977544911567,3
sub-21,ses-1,SD,TP9,1.1078222779845643,-11.273350767454566,2
sub-21,ses-1,SD,Pz,1.164755742444212,-11.709306826441034,4
sub-21,ses-1,SD,P1,1.15640846978628,-11.614000701376426,2
sub-21,ses-1,SD,P3,1.1358427230908146,-11.378455762197309,2
sub-21,ses-1,SD,P5,1.0328228327315265,-11.233904017090758,2
sub-21,ses-1,SD,P7,0.8733059631101037,-11.178823583409093,2
sub-21,ses-1,SD,PO3,1.0908494441230623,-11.233127226421706,2
sub-21,ses-1,SD,PO7,0.7236861866040369,-11.237054856398746,2
sub-21,ses-1,SD,Oz,0.9707956219724251,-11.208024618882952,3
sub-21,ses-1,SD,O1,0.7809525631502546,-11.253340568775947,2
sub-21,ses-1,SD,Fpz,1.173473213745358,-11.420535575660276,2
sub-21,ses-1,SD,Fp2,1.1850312407466437,-11.082258938446598,3
sub-21,ses-1,SD,AF4,1.2640370431005656,-11.27603304695996,1
sub-21,ses-1,SD,AF8,1.2006039998784785,-10.823912363001014,4
sub-21,ses-1,SD,F2,1.1514508036698636,-11.756157103733829,5
sub-21,ses-1,SD,F4,1.167856644779395,-11.372217456562838,2
sub-21,ses-1,SD,F6,1.0721220242348195,-11.18401550691367,4
sub-21,ses-1,SD,F8,0.7812901850484842,-11.20087337612131,2
sub-21,ses-1,SD,FC2,1.1553283811704957,-12.021509305629836,1
sub-21,ses-1,SD,FC4,1.0433519652913539,-11.730001065910335,3
sub-21,ses-1,SD,FC6,1.0351421822543982,-11.384320971269098,3
sub-21,ses-1,SD,FT8,0.6192872996336216,-11.306768372560978,2
sub-21,ses-1,SD,C2,1.0725836387621954,-12.25314760156911,4
sub-21,ses-1,SD,C4,1.077237565629249,-11.724494397139377,3
sub-21,ses-1,SD,C6,0.8202528242166631,-11.516867418608348,4
sub-21,ses-1,SD,T8,0.7792605740580659,-11.539195383177097,2
sub-21,ses-1,SD,CPz,1.2270641648190923,-12.00432709716254,4
sub-21,ses-1,SD,CP2,1.128022725710875,-12.127859920276505,3
sub-21,ses-1,SD,CP4,1.148420911856953,-11.699998487321318,3
sub-21,ses-1,SD,CP6,1.1224255642382879,-11.488485022206188,3
sub-21,ses-1,SD,TP8,0.5861008025142801,-11.490988541965601,5
sub-21,ses-1,SD,TP10,0.8637742436718033,-11.52924816952667,3
sub-21,ses-1,SD,P2,1.1802794479032306,-11.716587170195925,3
sub-21,ses-1,SD,P4,1.2040298326818275,-11.455441293851345,3
sub-21,ses-1,SD,P6,1.1823561399836038,-11.27366982509137,2
sub-21,ses-1,SD,P8,1.1173476957813362,-11.184261391111828,2
sub-21,ses-1,SD,POz,1.0833620434610132,-11.404181765208168,2
sub-21,ses-1,SD,PO4,1.1668674754559123,-11.26955297331358,2
sub-21,ses-1,SD,PO8,0.9961493474550903,-11.211938633668726,2
sub-21,ses-1,SD,O2,1.0877357772235394,-11.153522278984028,2
sub-22,ses-1,SD,Fp1,1.4512162027818567,-10.803654843201963,0
sub-22,ses-1,SD,AF3,1.1767353048039415,-11.33426376152156,1
sub-22,ses-1,SD,AF7,1.4855933521298188,-10.604110381728088,0
sub-22,ses-1,SD,Fz,1.100412981705922,-11.84143768646238,1
sub-22,ses-1,SD,F1,1.1067322450057975,-11.801170550679673,2
sub-22,ses-1,SD,F3,1.0812163906646373,-11.544390173258158,1
sub-22,ses-1,SD,F5,1.2310031744186394,-11.03071815908433,0
sub-22,ses-1,SD,F7,1.3994665401200246,-10.673137213666985,1
sub-22,ses-1,SD,FC1,1.201459898418721,-11.94342765757904,0
sub-22,ses-1,SD,FC3,1.1918838847776638,-11.583265278694126,0
sub-22,ses-1,SD,FC5,1.1052787736098897,-11.297927306000025,0
sub-22,ses-1,SD,FT7,0.9189899359977336,-11.130744695433718,0
sub-22,ses-1,SD,Cz,1.0656581761996746,-38.959204969723686,1
sub-22,ses-1,SD,C1,0.801446349823803,-12.80180702533451,1
sub-22,ses-1,SD,C3,0.8692544089952654,-12.147015009743754,1
sub-22,ses-1,SD,C5,0.73923943899713,-11.829761893249609,2
sub-22,ses-1,SD,T7,0.7096900033579946,-11.383544597412781,1
sub-22,ses-1,SD,CP1,0.9181978492949981,-12.336357773522483,1
sub-22,ses-1,SD,CP3,0.815032553995699,-12.198728477539525,1
sub-22,ses-1,SD,CP5,0.8790262509351043,-11.835723754679963,1
sub-22,ses-1,SD,TP7,0.8609756544944436,-11.323653974373672,1
sub-22,ses-1,SD,TP9,1.0467206269905416,-11.332259316707834,1
sub-22,ses-1,SD,Pz,1.050613244612472,-11.811125993893928,2
sub-22,ses-1,SD,P1,0.9641322993043958,-11.905907211972714,2
sub-22,ses-1,SD,P3,0.8606560582327695,-11.888709784334926,2
sub-22,ses-1,SD,P5,0.7952292272003055,-11.774881173424314,1
sub-22,ses-1,SD,P7,0.8220972264242113,-11.60373342044847,1
sub-22,ses-1,SD,PO3,0.9777677807154455,-11.321014726728505,0
