subject,session,condition,channel,aperiodic_exponent,aperiodic_offset,n_peaks
sub-18,ses-2,NS,Pz,1.155142437314656,-11.482261420665083,2
sub-18,ses-2,NS,P1,1.1231309417788347,-11.516127876211259,2
sub-18,ses-2,NS,P3,0.9177435749603959,-11.452145585761563,1
sub-18,ses-2,NS,P5,0.9197469840327743,-11.286252958845512,1
sub-18,ses-2,NS,P7,0.9078743941814602,-11.108089712164952,1
sub-18,ses-2,NS,PO3,0.9943076268940413,-11.182205931328598,1
sub-18,ses-2,NS,PO7,1.0281053805529072,-10.902801053454926,1
sub-18,ses-2,NS,Oz,0.957496443704497,-10.952703486598333,1
sub-18,ses-2,NS,O1,1.1772408789104918,-10.794882412525636,2
sub-18,ses-2,NS,Fpz,0.8003219795485091,-11.271614055635151,3
sub-18,ses-2,NS,Fp2,0.8186595769504419,-11.158484490719282,2
sub-18,ses-2,NS,AF4,0.7922191177676703,-11.382824453969029,4
sub-18,ses-2,NS,AF8,0.6228817782710772,-11.245775052928227,2
sub-18,ses-2,NS,F2,0.9230526954604531,-11.683073928825426,3
sub-18,ses-2,NS,F4,0.6477055944204814,-11.638777791996345,6
sub-18,ses-2,NS,F6,0.3525145002512051,-11.566540411992783,2
sub-18,ses-2,NS,F8,0.3728292718719544,-11.436801623306396,2
sub-18,ses-2,NS,FC2,0.6084550170835054,-12.250607874125798,4
sub-18,ses-2,NS,FC4,0.11203264899206414,-12.074630312962654,2
sub-18,ses-2,NS,FC6,0.1547454560527123,-11.791056278014631,7
sub-18,ses-2,NS,FT8,0.4282039783022724,-11.702299207139351,1
sub-18,ses-2,NS,C2,0.4493628082484503,-12.696087387464242,2
sub-18,ses-2,NS,C4,0.0793298768850137,-12.173299415308286,1
sub-18,ses-2,NS,C6,0.34618006737060114,-11.806334452217008,1
sub-18,ses-2,NS,T8,0.6006192849694002,-11.606717895914311,1
sub-18,ses-2,NS,CPz,1.0474833354527575,-12.05030251576009,3
sub-18,ses-2,NS,CP2,0.8666635408138906,-11.963156514769416,5
sub-18,ses-2,NS,CP4,0.6658013632178568,-11.743942435149238,2
sub-18,ses-2,NS,CP6,0.39029186894311163,-11.646363989676118,2
sub-18,ses-2,NS,TP8,0.6324551739462789,-11.311650167442997,1
sub-18,ses-2,NS,TP10,0.782646151641172,-11.064304163174038,1
sub-18,ses-2,NS,P2,1.0557225770156906,-11.470294080676435,2
sub-18,ses-2,NS,P4,0.8497067544930829,-11.340198177531638,1
sub-18,ses-2,NS,P6,0.7861694244376081,-11.200229166296873,1
sub-18,ses-2,NS,P8,0.8342388832414892,-11.020278477038588,1
sub-18,ses-2,NS,POz,1.1827046277417848,-11.09687137335039,2
sub-18,ses-2,NS,PO4,0.9447737918255789,-11.122126098377574,1
sub-18,ses-2,NS,PO8,0.9369154613442345,-10.835673307790916,1
sub-18,ses-2,NS,O2,0.8745857954766337,-10.926009762742439,1
sub-19,ses-2,NS,Fp1,1.3489030079464397,-10.489438674503996,4
sub-19,ses-2,NS,AF3,1.0745874609051733,-11.281397837672584,1
sub-19,ses-2,NS,AF7,1.2942762055053276,-10.750682255411311,3
sub-19,ses-2,NS,Fz,0.7985541514486159,-12.798240031137464,3
sub-19,ses-2,NS,F1,1.024727443026739,-12.331993836302988,3
sub-19,ses-2,NS,F3,1.1461803568355944,-11.08955877312106,3
sub-19,ses-2,NS,F5,1.1052410926211294,-11.157938046480963,1
sub-19,ses-2,NS,F7,1.2892573980487199,-10.59408315589254,3
sub-19,ses-2,NS,FC1,1.0037705978555505,-11.939812839463535,2
sub-19,ses-2,NS,FC3,0.971040641630558,-11.499967956076569,1
sub-19,ses-2,NS,FC5,1.0155116404962188,-11.237080303381362,3
sub-19,ses-2,NS,FT7,0.9491152967981734,-10.994710191601431,2
sub-19,ses-2,NS,Cz,0.0,-12.0,0
sub-19,ses-2,NS,C1,0.852738973502318,-11.501124715825316,1
sub-19,ses-2,NS,C3,1.2518545002814843,-11.199384767253708,3
sub-19,ses-2,NS,C5,1.026048217393786,-11.10434922261216,3
sub-19,ses-2,NS,T7,1.1446396138916042,-10.90678103130171,1
sub-19,ses-2,NS,CP1,0.9388793441111501,-11.811059659904979,3
sub-19,ses-2,NS,CP3,0.7744854713222485,-11.145473845190637,3
sub-19,ses-2,NS,CP5,0.9825475217913262,-11.210051533186286,3
sub-19,ses-2,NS,TP7,0.8504821686557511,-10.961349181754583,3
sub-19,ses-2,NS,TP9,0.8989592517110848,-10.894686427349415,4
sub-19,ses-2,NS,Pz,0.8906693803083707,-11.450191692761994,3
sub-19,ses-2,NS,P1,0.9429856357534565,-11.728293565107823,3
sub-19,ses-2,NS,P3,0.9872002476239833,-11.304086004578757,3
sub-19,ses-2,NS,P5,0.9452189578473763,-10.621143571489286,5
sub-19,ses-2,NS,P7,1.0951843922833535,-10.977898310096727,3
sub-19,ses-2,NS,PO3,1.0539457712390363,-10.897414448250835,3
sub-19,ses-2,NS,PO7,1.146481850249719,-10.53345740787842,4
sub-19,ses-2,NS,Oz,0.37620943173653093,-11.719910197244596,2
sub-19,ses-2,NS,O1,0.3680947094722945,-11.141372243682609,2
sub-19,ses-2,NS,Fpz,0.6472282101226379,-11.233538349680412,2
sub-19,ses-2,NS,Fp2,0.768565624924175,-10.723286180036993,6
sub-19,ses-2,NS,AF4,1.015109503019705,-11.492813355713187,3
sub-19,ses-2,NS,AF8,0.4114382508316898,-11.18864102746991,3
sub-19,ses-2,NS,F2,0.9551899762109225,-12.20982699123238,4
sub-19,ses-2,NS,F4,0.8954926350104929,-11.202392253903946,4
sub-19,ses-2,NS,F6,1.007794643325088,-11.25383627654931,4
sub-19,ses-2,NS,F8,0.7648385044081952,-10.985858167018488,3
sub-19,ses-2,NS,FC2,1.0394701507995305,-11.752826262851062,3
sub-19,ses-2,NS,FC4,0.9526184949184304,-11.485886090414386,3
sub-19,ses-2,NS,FC6,1.0952429205685044,-11.164120061064773,1
sub-19,ses-2,NS,FT8,0.7304837153508399,-11.03996193934837,3
sub-19,ses-2,NS,C2,0.8903146153876247,-11.44892746766226,3
sub-19,ses-2,NS,C4,0.9594934680608126,-11.587000561275701,1
sub-19,ses-2,NS,C6,0.6994299118886877,-11.125918526512988,2
sub-19,ses-2,NS,T8,0.8655869759608157,-11.244190681769043,3
sub-19,ses-2,NS,CPz,1.0889773540531884,-11.893577257146182,3
sub-19,ses-2,NS,CP2,1.144314972734122,-10.977146056852234,1
sub-19,ses-2,NS,CP4,0.5853974489237768,-11.21889013195672,2
sub-19,ses-2,NS,CP6,1.1549249243939723,-10.827258115383673,2
sub-19,ses-2,NS,TP8,0.9416560563251164,-11.225497810743628,3
sub-19,ses-2,NS,TP10,0.8555997650784503,-11.343945569137324,3
sub-19,ses-2,NS,P2,0.8740396134083952,-11.65972668289416,3
sub-19,ses-2,NS,P4,0.8080186300313795,-11.284726371733477,3
sub-19,ses-2,NS,P6,0.7335028339552233,-10.848483140390298,4
sub-19,ses-2,NS,P8,0.7231634206226571,-10.930062000376692,2
sub-19,ses-2,NS,POz,1.020966643389389,-11.293320225292113,3
sub-19,ses-2,NS,PO4,0.874083293473059,-11.174535246179685,4
sub-19,ses-2,NS,PO8,0.9870889216198526,-11.947901474584775,3
sub-19,ses-2,NS,O2,0.5940146019728919,-11.922322886439076,4
sub-20,ses-2,NS,Fp1,0.42032790358158445,-11.024564678299742,1
sub-20,ses-2,NS,AF3,0.19951923633917618,-11.44409447151421,1
sub-20,ses-2,NS,AF7,0.5513549425181854,-10.961665480964617,3
sub-20,ses-2,NS,Fz,0.7906271746283823,-11.38832307299446,2
sub-20,ses-2,NS,F1,0.7257300168180929,-11.317346355408676,1
sub-20,ses-2,NS,F3,0.5283233665061445,-11.280481875087355,1
sub-20,ses-2,NS,F5,0.2893523094658469,-11.250317936067239,1
sub-20,ses-2,NS,F7,0.7379881358348981,-10.87282150698806,1
sub-20,ses-2,NS,FC1,0.8053139077408065,-11.576625945784798,2
sub-20,ses-2,NS,FC3,0.6524262792971985,-11.34664350648169,2
sub-20,ses-2,NS,FC5,0.9250267413516298,-10.963694194464127,3
sub-20,ses-2,NS,FT7,1.0979179484919166,-10.719260293136315,1
sub-20,ses-2,NS,Cz,1.002221192004458,-39.34028942848054,3
sub-20,ses-2,NS,C1,1.050937831093754,-11.757147642057213,3
sub-20,ses-2,NS,C3,0.9990018976744317,-11.319533581400727,2
sub-20,ses-2,NS,C5,1.0498776390397668,-11.060535137587282,3
sub-20,ses-2,NS,T7,1.1516072514150197,-10.711047353034962,1
sub-20,ses-2,NS,CP1,1.0297159638018403,-11.57060066006011,3
sub-20,ses-2,NS,CP3,1.0773653739724889,-11.233171157795244,3
sub-20,ses-2,NS,CP5,1.078689803734885,-11.096160632871552,3
sub-20,ses-2,NS,TP7,1.2680013053119532,-10.63528549994458,1
sub-20,ses-2,NS,TP9,0.9033992828124416,-10.845004882095985,3
sub-20,ses-2,NS,Pz,1.0076171814165922,-11.298842302889245,2
sub-20,ses-2,NS,P1,1.03076371233595,-11.280062214507572,3
sub-20,ses-2,NS,P3,0.9977149931305936,-11.195377318724168,2
sub-20,ses-2,NS,P5,1.2429997446641416,-10.696489453661869,1
sub-20,ses-2,NS,P7,1.0310801395364209,-10.986115015806083,4
sub-20,ses-2,NS,PO3,1.0102850832448882,-10.886638770480966,2
sub-20,ses-2,NS,PO7,0.9742379363820681,-10.8826282638745,4
sub-20,ses-2,NS,Oz,0.9077045447611465,-10.945481099825034,3
sub-20,ses-2,NS,O1,0.8564208115092439,-10.922095491698391,4
sub-20,ses-2,NS,Fpz,0.7349619256348074,-11.068405925378475,2
sub-20,ses-2,NS,Fp2,0.7131457158794738,-11.023914641135686,1
sub-20,ses-2,NS,AF4,0.34385041796450244,-11.364495409390692,1
sub-20,ses-2,NS,AF8,0.8421781793301458,-10.837450585659584,2
sub-20,ses-2,NS,F2,0.7770361204223828,-11.439923939547445,2
sub-20,ses-2,NS,F4,0.6166923815488271,-11.311346627259832,2
sub-20,ses-2,NS,F6,0.6448881766434525,-11.093672335568664,1
sub-20,ses-2,NS,F8,0.6302037242768939,-11.064032994519405,5
sub-20,ses-2,NS,FC2,0.9811681952514729,-11.572410825050744,2
sub-20,ses-2,NS,FC4,0.8892100726951172,-11.32955039471107,3
sub-20,ses-2,NS,FC6,1.0384559760161847,-11.067522388847268,2
sub-20,ses-2,NS,FT8,1.0274738664059686,-10.798551525776036,1
sub-20,ses-2,NS,C2,1.1232321941150112,-11.642576926956188,2
sub-20,ses-2,NS,C4,1.078759266479831,-11.292914202740524,2
sub-20,ses-2,NS,C6,1.0608727401779516,-11.151391555930216,2
sub-20,ses-2,NS,T8,1.0879251543305481,-11.002757076242144,4
sub-20,ses-2,NS,CPz,1.084490370587099,-11.639048196930759,1
sub-20,ses-2,NS,CP2,1.1131925589714289,-11.456259310786002,1
sub-20,ses-2,NS,CP4,1.0572143348334277,-11.27448936912033,2
sub-20,ses-2,NS,CP6,0.988917813880611,-11.248751947084202,2
sub-20,ses-2,NS,TP8,1.0392400624107356,-11.06432530783487,4
sub-20,ses-2,NS,TP10,1.255152612788415,-10.556928107608096,1
sub-20,ses-2,NS,P2,1.188512333572993,-10.979711800875842,1
sub-20,ses-2,NS,P4,0.9713129447450204,-11.208298938342146,4
sub-20,ses-2,NS,P6,0.9969208625632483,-10.993847757944419,4
sub-20,ses-2,NS,P8,1.0051072489698594,-10.907121418678196,4
sub-20,ses-2,NS,POz,1.0162436066784066,-10.9838400512099,2
sub-20,ses-2,NS,PO4,0.9840010974871347,-10.979250436398774,3
sub-20,ses-2,NS,PO8,0.8839232265237398,-10.930708346782676,3
sub-20,ses-2,NS,O2,0.8632330792571635,-10.967156435770283,4
sub-21,ses-2,NS,Fp1,0.1636557397919483,-11.494357676604654,1
sub-21,ses-2,NS,AF3,0.37304263321559905,-11.62790318595223,3
sub-21,ses-2,NS,AF7,0.3894964775220447,-11.264463690796322,1
sub-21,ses-2,NS,Fz,0.9693726206498499,-11.626230380733892,3
sub-21,ses-2,NS,F1,0.8819957655454308,-11.5780227078516,4
sub-21,ses-2,NS,F3,0.42535058432266354,-11.605248613613217,1
sub-21,ses-2,NS,F5,0.3977042646093133,-11.439813448656873,1
sub-21,ses-2,NS,F7,0.8260038267189894,-11.051162390240687,2
sub-21,ses-2,NS,FC1,1.0666093731518866,-11.812221992687896,2
sub-21,ses-2,NS,FC3,0.8592932427667941,-11.667664623796137,3
sub-21,ses-2,NS,FC5,0.9560518448227848,-11.301953679992438,5
sub-21,ses-2,NS,FT7,0.9040979298941247,-11.194332851684468,1
sub-21,ses-2,NS,Cz,0.8031661838406218,-39.59540277114646,0
sub-21,ses-2,NS,C1,1.0179543664681443,-12.218859240477126,2
sub-21,ses-2,NS,C3,1.0699550181620152,-11.663348928743094,3
sub-21,ses-2,NS,C5,0.9220111747776638,-11.338272406936099,1
sub-21,ses-2,NS,T7,0.7149057829269018,-11.105805851445739,1
sub-21,ses-2,NS,CP1,1.0780058030376858,-11.876749834989376,2
sub-21,ses-2,NS,CP3,1.0673185590494305,-11.491796913076438,3
sub-21,ses-2,NS,CP5,0.835168100495037,-11.344189600700588,1
sub-21,ses-2,NS,TP7,0.6887081577941927,-11.195035436211796,2
sub-21,ses-2,NS,TP9,0.9015987797052549,-11.338670191175789,1
sub-21,ses-2,NS,Pz,1.1330775219603886,-11.580071828184865,2
sub-21,ses-2,NS,P1,1.0949042646211469,-11.519593186492315,2
sub-21,ses-2,NS,P3,1.0463868666749463,-11.314266759268694,2
sub-21,ses-2,NS,P5,0.8943531280489533,-11.183897827382966,2
sub-21,ses-2,NS,P7,0.7468679445518475,-11.110660727656446,4
sub-21,ses-2,NS,PO3,0.9791531971559373,-11.1697809805996,2
sub-21,ses-2,NS,PO7,0.6523481843606452,-10.882912405222886,1
sub-21,ses-2,NS,Oz,0.8133961760777946,-11.134845105757838,4
sub-21,ses-2,NS,O1,0.6820792563421529,-11.141872184011714,3
sub-21,ses-2,NS,Fpz,0.7468093779035035,-11.544173176718147,4
sub-21,ses-2,NS,Fp2,0.3814034526423191,-11.332044310154568,1
sub-21,ses-2,NS,AF4,0.4758678705754563,-11.56080935253586,1
sub-21,ses-2,NS,AF8,0.6230129790494221,-11.127882987360342,3
sub-21,ses-2,NS,F2,0.9587365006793147,-11.594670122431182,2
sub-21,ses-2,NS,F4,0.4588392793500876,-11.57184484741927,2
sub-21,ses-2,NS,F6,0.5496784774409303,-11.309930321734354,1
sub-21,ses-2,NS,F8,0.4720226432142592,-11.294659648002137,1
sub-21,ses-2,NS,FC2,1.0442296347334796,-11.82884085322416,3
sub-21,ses-2,NS,FC4,0.7787028540103765,-11.677864275783412,3
sub-21,ses-2,NS,FC6,0.8065705308912402,-11.309119032159803,3
sub-21,ses-2,NS,FT8,0.09937268089607298,-11.498922955013558,0
sub-21,ses-2,NS,C2,1.0605389619690397,-12.157526474056512,2
sub-21,ses-2,NS,C4,1.038008989362913,-11.587689778940936,5
sub-21,ses-2,NS,C6,0.7900151541133441,-11.286929110828963,0
sub-21,ses-2,NS,T8,0.619503874333275,-11.334925742020427,0
sub-21,ses-2,NS,CPz,1.1401671437147276,-12.025779983605647,2
sub-21,ses-2,NS,CP2,1.150393815462351,-11.865981440231028,3
sub-21,ses-2,NS,CP4,1.1547985131056888,-11.519908611305972,2
sub-21,ses-2,NS,CP6,1.0879030988756724,-11.333759627485351,3
sub-21,ses-2,NS,TP8,0.7877248103037742,-11.058445803217055,0
sub-21,ses-2,NS,TP10,0.5475143437097327,-11.08329442063075,3
sub-21,ses-2,NS,P2,1.1594806120040206,-11.539062582066432,2
sub-21,ses-2,NS,P4,1.1584769830550545,-11.320560294492951,2
sub-21,ses-2,NS,P6,1.0785772471626989,-11.2095290055897,3
sub-21,ses-2,NS,P8,0.9789520959348232,-11.091509848444785,1
sub-21,ses-2,NS,POz,1.0180685212960443,-11.229807939116474,3
sub-21,ses-2,NS,PO4,1.0562119704454025,-11.18589402211186,3
sub-21,ses-2,NS,PO8,0.8198801905973503,-11.044267730595424,3
sub-21,ses-2,NS,O2,0.7975350451344841,-11.128668630000442,4
sub-22,ses-2,NS,Fp1,0.9116113727756103,-11.45939329050764,1
sub-22,ses-2,NS,AF3,1.0199436009151097,-11.478350029227286,1
sub-22,ses-2,NS,AF7,1.2470166459984553,-10.892977390622896,0
sub-22,ses-2,NS,Fz,0.9937980040009581,-11.954399851882012,1
sub-22,ses-2,NS,F1,0.9912232912628574,-11.83668235847675,1
sub-22,ses-2,NS,F3,1.1489438273863888,-11.318449390776347,0
sub-22,ses-2,NS,F5,1.0572129956147653,-11.192477182324286,0
sub-22,ses-2,NS,F7,1.0653428693508125,-11.037213130809166,0
sub-22,ses-2,NS,FC1,0.896128043024392,-12.264349779723688,2
sub-22,ses-2,NS,FC3,0.9231581046569817,-11.70152919574008,1
sub-22,ses-2,NS,FC5,0.707525851874137,-11.517189067693435,1
sub-22,ses-2,NS,FT7,1.18281067223234,-11.062151761968423,0
sub-22,ses-2,NS,Cz,1.160056277806168,-39.39018727387281,0
sub-22,ses-2,NS,C1,0.6552596458943217,-12.801377176829856,2
sub-22,ses-2,NS,C3,0.6488661879698091,-12.214377630755319,2
sub-22,ses-2,NS,C5,0.6798198987176867,-11.644783939046306,0
sub-22,ses-2,NS,T7,0.9150666936722204,-11.487670409400677,2
sub-22,ses-2,NS,CP1,0.7590484900408058,-12.341335205332946,2
sub-22,ses-2,NS,CP3,0.7855638608193584,-12.030818669317057,2
sub-22,ses-2,NS,CP5,0.9195076315394913,-11.677995715566022,2
sub-22,ses-2,NS,TP7,1.02108628885073,-11.422736686702756,2
sub-22,ses-2,NS,TP9,1.0437678833435111,-11.290975675271856,2
sub-22,ses-2,NS,Pz,0.9005904478234295,-11.88516818126074,2
sub-22,ses-2,NS,P1,0.8384014022155523,-11.925903948888536,3
sub-22,ses-2,NS,P3,0.7440157138313854,-11.847751230287,2
sub-22,ses-2,NS,P5,0.7618030158383684,-11.66539463278509,2
sub-22,ses-2,NS,P7,0.8323173877964515,-11.486921163410807,2
sub-22,ses-2,NS,PO3,0.8652004861564555,-11.334198608648775,0
sub-22,ses-2,NS,PO7,0.6811874739588109,-11.72806955629244,2
sub-22,ses-2,NS,Oz,0.9180742788876122,-11.365774817332067,0
sub-22,ses-2,NS,O1,0.8882378075101587,-11.391491005324921,0
sub-22,ses-2,NS,Fpz,0.9564501952544844,-11.44364879990345,1
sub-22,ses-2,NS,Fp2,1.178446938767425,-11.151906961822396,0
sub-22,ses-2,NS,AF4,0.8977204789835731,-11.637209827885476,3
sub-22,ses-2,NS,AF8,1.0922587374725856,-11.117486128866924,0
sub-22,ses-2,NS,F2,0.8928627539059482,-11.934895281955109,3
sub-22,ses-2,NS,F4,1.0113664649372645,-11.50813938123586,2
sub-22,ses-2,NS,F6,0.923219094055526,-11.390012524099978,3
sub-22,ses-2,NS,F8,0.9663513120210367,-11.213854464585552,2
sub-22,ses-2,NS,FC2,0.7524605278755278,-12.482347476141495,3
sub-22,ses-2,NS,FC4,0.9269279319563608,-11.826703286214913,2
sub-22,ses-2,NS,FC6,0.9437356428276205,-11.506068674783496,2
sub-22,ses-2,NS,FT8,1.1700857096765707,-11.122955311462489,0
sub-22,ses-2,NS,C2,0.8130296206745975,-12.671134966316144,2
sub-22,ses-2,NS,C4,0.8424383116592414,-12.092707309115282,2
sub-22,ses-2,NS,C6,0.9125409000881438,-11.732159919973324,1
sub-22,ses-2,NS,T8,0.9823742663660048,-11.472888145562285,1
sub-22,ses-2,NS,CPz,0.9424955750298518,-12.266667756728612,2
sub-22,ses-2,NS,CP2,0.9550828864198242,-12.171785791518797,2
sub-22,ses-2,NS,CP4,0.9370659185180579,-11.941092907334259,2
sub-22,ses-2,NS,CP6,0.9116887421416923,-11.775019647342729,1
sub-22,ses-2,NS,TP8,1.041522527833016,-11.413454347343668,1
sub-22,ses-2,NS,TP10,1.0615709210123574,-11.255823480089425,2
sub-22,ses-2,NS,P2,0.9271612128251568,-11.884244980204855,2
sub-22,ses-2,NS,P4,0.9205169236575594,-11.702145035824651,2
sub-22,ses-2,NS,P6,0.8907020693880137,-11.559430151350764,2
sub-22,ses-2,NS,P8,1.1584551885656422,-11.004768145140687,0
sub-22,ses-2,NS,POz,0.9586178979073187,-11.314417316978197,0
sub-22,ses-2,NS,PO4,1.0451379983414646,-11.20901628786613,0
sub-22,ses-2,NS,PO8,0.8877073896354271,-11.187734957178009,0
sub-22,ses-2,NS,O2,0.9086852732521562,-11.343899883260956,0
sub-23,ses-1,NS,Fp1,0.8912187290860022,-11.304069644091339,0
sub-23,ses-1,NS,AF3,0.709288445828257,-11.744410715165804,5
sub-23,ses-1,NS,AF7,1.1308589223443006,-10.998767286316504,1
sub-23,ses-1,NS,Fz,0.7001048471580396,-11.915821634720546,3
sub-23,ses-1,NS,F1,0.7097606345880068,-11.887413213730866,4
sub-23,ses-1,NS,F3,0.8629536339060612,-11.557774182417075,2
sub-23,ses-1,NS,F5,0.9332667671822439,-11.292742688182424,1
sub-23,ses-1,NS,F7,0.9285965237137398,-11.273643309752057,2
sub-23,ses-1,NS,FC1,0.6955897735929119,-12.210476356270526,4
sub-23,ses-1,NS,FC3,0.8448456170940052,-11.783949593185879,1
sub-23,ses-1,NS,FC5,0.8628956729792667,-11.539889947123864,3
sub-23,ses-1,NS,FT7,0.9513203018820742,-11.25970497151021,3
sub-23,ses-1,NS,Cz,0.7824936258558698,-38.88128717452657,1
sub-23,ses-1,NS,C1,0.8864849560524587,-12.238982775690948,3
sub-23,ses-1,NS,C3,0.8771736803621598,-11.811114449941886,3
sub-23,ses-1,NS,C5,0.828859276827026,-11.608665597751703,2
sub-23,ses-1,NS,T7,0.7873923705514695,-11.412683706853072,4
sub-23,ses-1,NS,CP1,0.9198007662077917,-11.84898194098728,3
sub-23,ses-1,NS,CP3,0.9039656316380502,-11.642398161160548,3
sub-23,ses-1,NS,CP5,0.8590172299398358,-11.468333558128684,2
sub-23,ses-1,NS,TP7,0.8205555258459523,-11.356874425056553,2
sub-23,ses-1,NS,TP9,0.822858316747066,-11.427895855656754,1
sub-23,ses-1,NS,Pz,0.9069696319535674,-11.61219767328393,2
sub-23,ses-1,NS,P1,0.9194552276690938,-11.602389200079033,3
sub-23,ses-1,NS,P3,0.899475759966774,-11.512637578488071,3
sub-23,ses-1,NS,P5,0.7733759123300611,-11.449976455585855,1
sub-23,ses-1,NS,P7,0.7796275176712308,-11.299233055922429,1
sub-23,ses-1,NS,PO3,0.8256172506980677,-11.362113060531797,1
sub-23,ses-1,NS,PO7,0.794449989828364,-11.26937821921969,1
sub-23,ses-1,NS,Oz,0.7849848869508048,-11.35147771186033,1
sub-23,ses-1,NS,O1,0.7742295404777256,-11.332094364000946,4
sub-23,ses-1,NS,Fpz,1.0073602254255956,-11.498237442177247,1
sub-23,ses-1,NS,Fp2,1.0698717667748703,-11.344321446668268,1
sub-23,ses-1,NS,AF4,1.001676233281619,-11.448376869653698,1
sub-23,ses-1,NS,AF8,1.0318848939399654,-11.002924911464374,2
sub-23,ses-1,NS,F2,0.558072759138791,-12.057477025632112,4
sub-23,ses-1,NS,F4,0.4574393456484211,-11.797108264521944,2
sub-23,ses-1,NS,F6,0.779728666369413,-11.432420439628396,2
sub-23,ses-1,NS,F8,0.9462195919960866,-11.304413946044152,3
sub-23,ses-1,NS,FC2,0.7515633602182996,-12.1554813714729,3
sub-23,ses-1,NS,FC4,0.7735736609839835,-11.845525154910186,2
sub-23,ses-1,NS,FC6,0.8476836193615533,-11.617729125441508,3
sub-23,ses-1,NS,FT8,0.8351861798915843,-11.475059346444771,5
sub-23,ses-1,NS,C2,0.8399822131749796,-12.340446026319587,3
sub-23,ses-1,NS,C4,0.8388285503478516,-11.845876832974739,3
sub-23,ses-1,NS,C6,0.8062147769919336,-11.71769599686942,5
sub-23,ses-1,NS,T8,0.7128439752715554,-11.57614854561212,2
sub-23,ses-1,NS,CPz,0.9862696453130098,-11.952962901638244,3
sub-23,ses-1,NS,CP2,0.7982818490837331,-11.959292379431092,1
sub-23,ses-1,NS,CP4,0.8533336747126083,-11.780186899616297,3
sub-23,ses-1,NS,CP6,0.7473033387752317,-11.6230509042814,1
sub-23,ses-1,NS,TP8,0.7147466120709541,-11.541321324309937,1
sub-23,ses-1,NS,TP10,0.8292765279021057,-11.365899764134623,4
sub-23,ses-1,NS,P2,0.8729165443455471,-11.631633630092566,2
sub-23,ses-1,NS,P4,0.79941814355493,-11.552786447310066,1
sub-23,ses-1,NS,P6,0.7885660900893466,-11.450808360797666,1
sub-23,ses-1,NS,P8,0.8717121822266165,-11.311645842144195,2
sub-23,ses-1,NS,POz,0.9366583576339665,-11.365106128783255,3
sub-23,ses-1,NS,PO4,0.9395108599534794,-11.331609027154888,3
sub-23,ses-1,NS,PO8,0.870134272182463,-11.270843659414346,2
sub-23,ses-1,NS,O2,0.7643732755920608,-11.357822951150498,1
sub-24,ses-2,NS,Fp1,0.9137865621464001,-11.298609994983495,0
sub-24,ses-2,NS,AF3,0.7163675424807779,-11.791522500069828,4
sub-24,ses-2,NS,AF7,0.7650206116403058,-11.454755296856936,3
sub-24,ses-2,NS,Fz,0.9738757913789312,-11.968551777008098,2
sub-24,ses-2,NS,F1,0.9797803128738263,-11.940414183690969,2
sub-24,ses-2,NS,F3,0.8276185251218223,-11.857056441093931,2
sub-24,ses-2,NS,F5,0.6246308985680054,-11.755460089260437,2
sub-24,ses-2,NS,F7,0.7252400724916377,-11.560800867884737,2
sub-24,ses-2,NS,FC1,0.9643848743375092,-12.251863580558348,2
sub-24,ses-2,NS,FC3,0.9290040884582986,-11.887034090305937,2
sub-24,ses-2,NS,FC5,0.30473237723164137,-12.096497204476725,2
sub-24,ses-2,NS,FT7,0.48736865677809327,-11.821576437914675,3
sub-24,ses-2,NS,Cz,0.7597659705516624,-40.622556520688974,3
sub-24,ses-2,NS,C1,0.7377511095309713,-12.6216503004432,1
sub-24,ses-2,NS,C3,0.980633792268336,-11.971211169018579,2
sub-24,ses-2,NS,C5,0.8123855847626987,-11.783982090927145,2
sub-24,ses-2,NS,T7,0.7632938734861819,-11.64960819779835,2
sub-24,ses-2,NS,CP1,0.907042702276265,-12.258325642454729,3
sub-24,ses-2,NS,CP3,0.8338205969813051,-11.97242546335638,1
sub-24,ses-2,NS,CP5,0.9025888956042923,-11.734323478854696,2
sub-24,ses-2,NS,TP7,0.9030435548472848,-11.648157069956119,2
sub-24,ses-2,NS,TP9,0.761848759758682,-11.43400894612298,2
sub-24,ses-2,NS,Pz,0.9318335227013761,-11.929284275104516,3
sub-24,ses-2,NS,P1,0.9072033899425439,-11.995970505107218,3
sub-24,ses-2,NS,P3,0.8820018632459912,-11.782825568758929,3
