subject,channel,aperiodic_exponent_NS,aperiodic_exponent_SD,diff_exponent,aperiodic_offset_NS,aperiodic_offset_SD,diff_offset
sub-56,AF8,0.166354794370869,0.4124307511360919,0.2460759567652229,-11.554716050595625,-11.691675965556268,-0.1369599149606433
sub-56,F2,0.7101566505127868,0.6217064585815167,-0.08845019193127002,-11.594977311649629,-11.558369560663865,0.0366077509857643
sub-56,F4,0.6240223824127457,0.3561102341685028,-0.26791214824424286,-11.421457700160666,-11.398724292198864,0.022733407961801788
sub-56,F6,0.319345488753723,-0.1019135085028653,-0.4212589972565883,-11.74243042746848,-11.577369702001992,0.1650607254664891
sub-56,F8,0.0265418050940506,0.6972475518996157,0.6707057468055652,-11.605963593633254,-11.058080376874768,0.5478832167584855
sub-56,FC2,0.8718260758926801,0.8355700332193139,-0.03625604267336624,-11.833098872818482,-11.670975686323546,0.16212318649493618
sub-56,FC4,0.7408253984207197,0.7298940409386828,-0.010931357482036885,-11.783039789590484,-11.600681455093245,0.18235833449723948
sub-56,FC6,0.6059388420158948,0.8130820420561077,0.20714320004021292,-11.585447339811514,-11.353796010156715,0.23165132965479884
sub-56,FT8,0.2540992824320727,0.7888895685545326,0.5347902861224599,-11.810643689390922,-11.014924111284929,0.7957195781059934
sub-56,C2,0.8256652131219776,0.9164152131660438,0.09075000004406619,-12.288049617422764,-12.016986250450069,0.2710633669726956
sub-56,C4,0.8675167933751826,0.8563752755712928,-0.011141517803889833,-11.729512043343757,-11.599865105498996,0.1296469378447611
sub-56,C6,0.622781962645801,1.000547968806207,0.3777660061604061,-11.551203962398793,-11.232547160962326,0.31865680143646635
sub-56,T8,0.6209256062185771,0.9136792446005068,0.2927536383819297,-11.559139798310644,-10.925049176637014,0.6340906216736304
sub-56,CPz,0.9929240749897108,1.087613254811319,0.0946891798216083,-12.03971414851715,-11.616322400390803,0.42339174812634717
sub-56,CP2,1.0253464410094186,1.0590534041057054,0.033706963096286735,-11.7650016564798,-11.636260529996672,0.12874112648312774
sub-56,CP4,0.983224816338357,1.0864343370327758,0.1032095206944188,-11.57170504306518,-11.353470126095289,0.21823491696989095
sub-56,CP6,0.848888170340388,1.069243259725576,0.2203550893851881,-11.426713703987648,-11.12754999430632,0.2991637096813289
sub-56,TP8,0.5491973077686518,0.9797920377846784,0.43059473001602655,-11.392635000985283,-10.81618059999642,0.5764544009888635
sub-56,TP10,0.3551444400792272,0.4883259808477277,0.13318154076850053,-11.455396989424523,-11.155624036482802,0.299772952941721
sub-56,P2,0.9902235697316416,1.0501690612979546,0.059945491566313014,-11.518906639822786,-11.325098227689988,0.19380841213279787
sub-56,P4,0.9736716556567944,1.100278112058327,0.12660645640153256,-11.416912618916442,-11.152581267206289,0.2643313517101529
sub-56,P6,0.8743172557879206,1.0981468765471525,0.22382962075923185,-11.36193565919193,-11.0260156267771,0.3359200324148297
sub-56,P8,0.5755461511246424,0.9961349873921024,0.42058883626746,-11.388541249113365,-10.943849828178802,0.4446914209345625
sub-56,POz,0.6728944496088085,0.8640295900988787,0.1911351404900702,-11.373663691847703,-11.093521165015275,0.280142526832428
sub-56,PO4,0.7692649333001776,1.0058186886845295,0.23655375538435186,-11.342952505665531,-11.022522790648322,0.32042971501720885
sub-56,PO8,0.7553699202765232,1.0213947366552134,0.26602481637869024,-11.34231557045944,-10.908825488080076,0.4334900823793646
sub-56,O2,0.4770549872046143,0.805680463551382,0.3286254763467677,-11.383680865235512,-10.997410855969749,0.38627000926576294
sub-57,Fp1,0.6655520296553978,1.2021708320667923,0.5366188024113945,-11.199238755479357,-10.966789509506947,0.23244924597240946
sub-57,AF3,0.6829748387616711,1.0150823771995507,0.33210753843787966,-11.313974168129178,-11.288029938873484,0.025944229255694395
sub-57,AF7,0.6496967120437062,1.0242045645880449,0.3745078525443387,-11.20437001207704,-10.980243280316817,0.22412673176022402
sub-57,Fz,1.124544504295893,1.0776549814536156,-0.04688952284227743,-11.23593477581138,-11.455821326204434,-0.2198865503930545
sub-57,F1,1.0055542469846857,0.9286067137639358,-0.07694753322074988,-11.458876153250776,-11.5825285097767,-0.1236523565259251
sub-57,F3,0.5994038303182643,0.741341447070963,0.14193761675269878,-11.73729289899854,-11.618670533068164,0.118622365930376
sub-57,F5,0.4553374541834694,1.064575046793726,0.6092375926102567,-11.49069192532586,-11.240500001120235,0.25019192420562497
sub-57,F7,0.9384110986191494,1.1420680559041774,0.20365695728502797,-11.105250155219338,-11.132188012154614,-0.026937856935276727
sub-57,FC1,1.0202263024787626,0.9834208047116528,-0.03680549776710973,-11.87474273829623,-11.863590773506743,0.011151964789487323
sub-57,FC3,1.0013458360178389,0.9410511448251068,-0.06029469119273212,-11.466288918489758,-11.496038640069656,-0.029749721579898747
sub-57,FC5,0.7601200245347777,1.099013929301086,0.33889390476630843,-11.350943396404158,-11.39868753411849,-0.04774413771433217
sub-57,FT7,0.918026392632966,1.1506010696395426,0.23257467700657652,-11.130523430067988,-11.083988029498263,0.04653540056972538
sub-57,Cz,1.0363824423784282,1.0915361444004734,0.05515370202204517,-39.31266003657598,-39.25650546453521,0.0561545720407679
sub-57,C1,0.9558550965911335,0.9808416128796222,0.02498651628848869,-12.256487783996016,-12.252172490871008,0.004315293125008779
sub-57,C3,0.922158370430154,1.0626814716144375,0.14052310118428346,-11.77808990835076,-11.640037924589842,0.1380519837609171
sub-57,C5,0.9747901746010724,1.120729981329823,0.14593980672875062,-11.24909243245903,-11.323282278916386,-0.07418984645735627
sub-57,T7,1.0253953142386831,0.8582644926839765,-0.1671308215547066,-11.233086482850725,-11.067322885974637,0.16576359687608822
sub-57,CP1,1.00594948329105,1.1287549431175936,0.12280545982654356,-11.920661837680232,-11.881437256134474,0.03922458154575814
sub-57,CP3,0.940435196237294,1.1166886436089716,0.17625344737167759,-11.657139558774505,-11.577473521219416,0.07966603755508928
sub-57,CP5,1.069031506718151,1.0882667203385843,0.019235213620433234,-11.16917520708899,-11.38263639513727,-0.21346118804827974
sub-57,TP7,1.0307890464292733,0.8447802627634382,-0.18600878366583506,-11.205099498592222,-11.253223847237932,-0.04812434864570925
sub-57,TP9,0.645471359407129,1.1358515969730882,0.4903802375659593,-11.155897960081962,-10.98831060891317,0.1675873511687911
sub-57,Pz,1.101278187043074,1.2881459110526052,0.18686772400953133,-11.499004905126466,-11.387275886186004,0.11172901894046205
sub-57,P1,1.0676224305099873,1.180261345785175,0.11263891527518766,-11.472524623044078,-11.479706324432543,-0.007181701388464745
sub-57,P3,0.8729313208255334,1.1076661636271188,0.2347348428015854,-11.496999694052814,-11.457242902420248,0.03975679163256629
sub-57,P5,0.7783870075285013,1.1011812467398558,0.32279423921135453,-11.426732906162988,-11.222407369438397,0.20432553672459086
sub-57,P7,0.8376289778160274,0.7519866745405249,-0.08564230327550248,-11.13961355588568,-11.279482558687237,-0.13986900280155723
sub-57,PO3,0.7909126108614352,1.1365179002653762,0.3456052894039411,-11.359444499175758,-11.237184659836844,0.12225983933891449
sub-57,PO7,0.6659311523282949,1.0701223710634566,0.40419121873516173,-11.184190097818906,-11.16625458467973,0.017935513139175185
sub-57,Oz,0.5350859281122048,1.1075973035955238,0.572511375483319,-11.460757326449684,-11.151135671332565,0.3096216551171196
sub-57,O1,0.3127519263726644,1.0625124846389535,0.7497605582662892,-11.397518457670856,-11.167953008031892,0.22956544963896341
sub-57,Fpz,0.7310221654447874,1.178087680426552,0.4470655149817647,-11.375523599188378,-10.85264005159345,0.5228835475949278
sub-57,Fp2,0.4757856486536687,1.251445506437301,0.7756598577836322,-11.30322189895234,-10.59933982608119,0.703882072871151
sub-57,AF4,0.479036669375959,1.0704605743087714,0.5914239049328124,-11.453260400066108,-11.02706308356792,0.4261973164981878
sub-57,AF8,0.7962953288573618,1.3783266074020977,0.5820312785447359,-11.171660714685538,-10.782982446699352,0.38867826798618665
sub-57,F2,1.0657088621550097,1.030107113972267,-0.03560174818274264,-11.324281889915596,-11.474140110047896,-0.1498582201323
sub-57,F4,0.5564344696108631,0.8697495716967313,0.3133151020858682,-11.688308669917792,-11.422194331246596,0.26611433867119594
sub-57,F6,0.672477339553387,1.2816471718752145,0.6091698323218275,-11.360873789378768,-10.99337874678519,0.36749504259357835
sub-57,F8,0.9551163199530504,1.5088979829721496,0.5537816630190993,-11.03243230613036,-10.75819615435223,0.27423615177812977
sub-57,FC2,1.1131431917702834,1.0763798921665528,-0.03676329960373059,-11.74844684727881,-11.877648430303289,-0.1292015830244786
sub-57,FC4,1.0893204805879584,1.0350089190368157,-0.054311561551142695,-11.49961662601654,-11.52419473887461,-0.02457811285807132
sub-57,FC6,1.108545984447015,0.965087509253636,-0.14345847519337895,-11.210233116318715,-11.21426242088981,-0.004029304571094627
sub-57,FT8,0.9313195328059014,1.340335858835173,0.4090163260292716,-11.138447970569931,-10.757734939604632,0.38071303096529974
sub-57,C2,1.1449415498705793,0.9357800519566076,-0.20916149791397165,-12.0537200144056,-12.33065045562757,-0.2769304412219693
sub-57,C4,1.0236125092211763,1.2239243254779115,0.20031181625673522,-11.73514300067413,-11.449704509585992,0.28543849108813824
sub-57,C6,0.8679170862445669,1.144349972922087,0.2764328866775201,-11.541575448141286,-11.33984242404771,0.20173302409357596
sub-57,T8,1.0465489139405282,1.2292866086370102,0.18273769469648204,-11.254423155428812,-11.036862671963572,0.21756048346524004
sub-57,CPz,1.3787859467727628,1.1818452865687152,-0.19694066020404755,-11.587434091867507,-11.92711184993396,-0.3396777580664523
sub-57,CP2,1.2783902769204565,1.1028485762468707,-0.17554170067358577,-11.539929533191248,-11.84460060224882,-0.30467106905757113
sub-57,CP4,1.1303952148342,1.0195631080971952,-0.11083210673700483,-11.54918751423546,-11.643118886823745,-0.0939313725882851
sub-57,CP6,1.0018432177001402,1.1117149677432503,0.10987175004311012,-11.488102597076235,-11.38617978944739,0.10192280762884565
sub-57,TP8,1.077929202023566,1.090850279368083,0.012921077344516974,-11.22261364089844,-11.237869620563394,-0.015255979664955177
sub-57,TP10,0.6782280501723096,0.9400257264506428,0.26179767627833317,-11.17100319691974,-11.215590811372284,-0.04458761445254389
sub-57,P2,1.1163548404223982,1.165272888867128,0.0489180484447298,-11.512949973548531,-11.428653241447874,0.08429673210065758
sub-57,P4,1.095225341609248,1.1311478919149125,0.0359225503056646,-11.393403276028648,-11.323755809078492,0.06964746695015656
sub-57,P6,1.0558428128151105,1.173952572596259,0.11810975978114846,-11.306657415481627,-11.15069715534984,0.15596026013178665
sub-57,P8,1.1094894045872776,1.1105047126398144,0.0010153080525368008,-11.01902245236284,-11.173117854400656,-0.15409540203781624
sub-57,POz,0.919172467725324,1.1912237398677832,0.27205127214245917,-11.378981270996483,-11.275469182898492,0.1035120880979914
sub-57,PO4,1.0825026120518504,1.153543982106965,0.07104137005511468,-11.28102050113056,-11.256127832303216,0.024892668827344977
sub-57,PO8,0.9704823930414792,1.1712753617946023,0.20079296875312314,-11.291495766153131,-11.021907114077374,0.26958865207575755
sub-57,O2,1.1153577508082686,1.0244912598409934,-0.09086649096727517,-10.98886911704073,-11.212850960989943,-0.22398184394921294
sub-59,Fp1,0.8420121786816104,1.0054891905569172,0.16347701187530683,-11.462633775393227,-10.867096202603513,0.5955375727897145
sub-59,AF3,0.827751581590792,0.8871848337575375,0.059433252166745554,-11.547673251443053,-11.351344728609051,0.19632852283400126
sub-59,AF7,1.0250468926450311,0.1225651368680809,-0.9024817557769502,-11.075486072680654,-11.53429583483042,-0.458809762149766
sub-59,Fz,1.045481410109392,0.9450585544471022,-0.10042285566228992,-11.519689309454163,-11.510786773197944,0.008902536256218951
sub-59,F1,0.9935003177790352,0.9467977093091277,-0.04670260846990759,-11.556336831639843,-11.484893310336703,0.07144352130313969
sub-59,F3,0.9727266671160768,0.8659786352890577,-0.10674803182701909,-11.508394490472584,-11.428098848193644,0.0802956422789407
sub-59,F5,0.980701208966777,0.6821557075233295,-0.2985455014434475,-11.319209111468073,-11.346547093839852,-0.027337982371779646
sub-59,F7,1.0537975125960732,0.8131175484278681,-0.24067996416820514,-11.137827011430025,-11.107242699610444,0.03058431181958099
sub-59,FC1,1.0051941787473386,0.8850078843001825,-0.12018629444715612,-11.934853852764466,-11.972451487337375,-0.037597634572909655
sub-59,FC3,0.9957808403016226,0.8833314155029133,-0.11244942479870934,-11.609479334869174,-11.673186077976244,-0.06370674310706903
sub-59,FC5,0.9096613353542494,0.9009841523941856,-0.008677182960063812,-11.417396008034649,-11.347673246747076,0.06972276128757215
sub-59,FT7,0.8493531342456381,0.8723634595124486,0.023010325266810572,-11.26238846663198,-11.075941274820034,0.18644719181194702
sub-59,Cz,0.7963190649078282,0.6946201946415281,-0.10169887026630009,-39.37762811850165,-39.74132634200305,-0.3636982235014017
sub-59,C1,1.018198087230506,1.1732463377584474,0.15504825052794136,-12.196129808436025,-11.854497740705888,0.34163206773013677
sub-59,C3,1.0021693777613891,1.1697561624969388,0.16758678473554967,-11.66709213806014,-11.31082134119816,0.3562707968619794
sub-59,C5,0.7965497986940365,0.926632370351858,0.13008257165782144,-11.493713895450304,-11.354245037177918,0.13946885827238553
sub-59,T7,0.4496629447879198,-0.0255038482920254,-0.4751667930799452,-11.350779400998046,-11.479435711383948,-0.1286563103859013
sub-59,CP1,1.0559227217197529,0.865464621920413,-0.19045809979933992,-11.713348909994265,-11.931858676951014,-0.21850976695674973
sub-59,CP3,0.9957599929014714,0.8131295292545304,-0.18263046364694102,-11.5481951918808,-11.652629996649878,-0.10443480476907752
sub-59,CP5,0.8521390152108309,0.913476810915963,0.06133779570513209,-11.353367285001452,-11.374272554046453,-0.020905269045000452
sub-59,TP7,0.8303404426410315,0.9628082310916326,0.13246778845060114,-11.17253753882157,-11.102919376442625,0.06961816237894602
sub-59,TP9,0.7245901654695552,0.8577470865936166,0.1331569211240614,-11.209907244920046,-11.06294797174859,0.14695927317145596
sub-59,Pz,0.8648980314705319,0.6513530886637353,-0.2135449428067966,-11.44737198868534,-11.648406200871047,-0.20103421218570716
sub-59,P1,0.9308742612068546,0.6835652570070857,-0.24730900419976887,-11.35436464416935,-11.585012568330068,-0.2306479241607189
sub-59,P3,0.783164746223022,0.4398266407023875,-0.34333810552063454,-11.303232198016422,-11.57665620471459,-0.2734240066981677
sub-59,P5,0.6333073899141722,0.5911372357165865,-0.04217015419758574,-11.359701366492809,-11.417608135933444,-0.057906769440634775
sub-59,P7,0.8663401985879892,0.901862824733792,0.035522626145802816,-11.21908524004484,-11.137657546796962,0.08142769324787835
sub-59,PO3,0.2819241438338001,0.0189422124810627,-0.2629819313527374,-11.473348239737332,-11.586691452246123,-0.11334321250879142
sub-59,PO7,0.5933780849323235,0.4180072030137094,-0.17537088191861405,-11.34276475307489,-11.368790576966616,-0.026025823891725253
sub-59,Oz,0.1889501495007262,0.201492199224459,0.012542049723732795,-11.436398854915542,-11.395796253430898,0.04060260148464323
sub-59,O1,0.1533641493668704,-0.0245664801237056,-0.177930629490576,-11.432592577331391,-11.455325590053633,-0.022733012722241597
sub-59,Fpz,0.855231411091016,0.8479331262097869,-0.007298284881229078,-11.37687933537294,-11.353579995703466,0.023299339669474506
sub-59,Fp2,0.494686706386195,0.4531188314324547,-0.041567874953740314,-11.453217088889016,-11.512599434752168,-0.05938234586315261
sub-59,AF4,0.7863502650547509,0.5718720992605386,-0.2144781657942123,-11.414335711128588,-11.487994202052729,-0.07365849092414045
sub-59,AF8,0.8880849526104779,0.0056966501259471,-0.8823883024845308,-11.15793125218489,-11.569010222389071,-0.4110789702041817
sub-59,F2,0.9752787154030644,0.8896598617576346,-0.08561885364542987,-11.547271777063337,-11.516821097101928,0.030450679961408156
sub-59,F4,0.9274691148359052,0.6966564345415077,-0.2308126802943975,-11.475501626431477,-11.564069216370973,-0.08856758993949576
sub-59,F6,0.8739000638687929,0.4984277894066737,-0.3754722744621192,-11.335932679775173,-11.501217422612928,-0.16528474283775552
sub-59,F8,0.972815882251372,0.4703662153932554,-0.5024496668581167,-11.084431792672696,-11.25040953805429,-0.1659777453815945
sub-59,FC2,1.2319202594760923,0.7724401075472482,-0.45948015192884406,-11.562053230021514,-12.088284498571578,-0.526231268550065
sub-59,FC4,0.9128203487282672,0.6824934797107369,-0.2303268690175303,-11.762167724233429,-11.793908867240662,-0.031741143007232964
sub-59,FC6,0.8124215869478216,0.4655422933567463,-0.34687929359107533,-11.527981478849618,-11.536779815451997,-0.008798336602378498
sub-59,FT8,0.6641712384968476,0.6921094989627755,0.027938260465927955,-11.252673046549448,-11.184154067078891,0.06851897947055718
sub-59,C2,0.9489890320704804,0.8686484930587142,-0.08034053901176619,-12.339626575096393,-12.269941841061222,0.06968473403517095
sub-59,C4,0.914349667539058,0.7890275932863724,-0.1253220742526856,-11.759761858264287,-11.76202771031684,-0.002265852052552475
sub-59,C6,0.9057337526655198,0.5751855373209864,-0.3305482153445334,-11.393002775965131,-11.506126157381292,-0.11312338141616074
sub-59,T8,0.8969048347224634,0.7473921081453514,-0.149512726577112,-11.354692310229764,-11.256370881235515,0.09832142899424845
sub-59,CPz,1.0759405129181083,0.9999045874273202,-0.07603592549078808,-11.812004359672937,-11.871037688181046,-0.05903332850810905
sub-59,CP2,0.935837284876444,0.8033803323680749,-0.13245695250836909,-11.810875235040797,-11.942249939131491,-0.1313747040906943
sub-59,CP4,0.8576944091657437,0.7173457802136282,-0.14034862895211553,-11.633048474442422,-11.68155314427969,-0.048504669837267755
sub-59,CP6,0.8923121646404846,0.6282441935746845,-0.26406797106580004,-11.355554442084268,-11.513275680298497,-0.15772123821422923
sub-59,TP8,0.9258378773944176,0.5547375777017656,-0.371100299692652,-11.170643421984408,-11.219877973117846,-0.049234551133437776
sub-59,TP10,0.7081075081553286,0.2453527555258037,-0.4627547526295249,-11.213593336916944,-11.219251164134024,-0.005657827217079969
sub-59,P2,0.7600239889174517,0.5482568087736511,-0.21176718014380058,-11.472760840638166,-11.689672646829116,-0.21691180619095007
sub-59,P4,0.6452255181755819,0.4351229340639581,-0.21010258411162386,-11.343556917507668,-11.549889224250627,-0.20633230674295966
sub-59,P6,0.6102997122717372,0.4110749351138791,-0.19922477715785808,-11.319443717584887,-11.326277499345116,-0.006833781760228419
sub-59,P8,0.6306083001760511,0.3941070785897776,-0.23650122158627346,-11.33563928449776,-11.334753294275009,0.0008859902227502658
sub-59,POz,0.3390869570716758,0.3402570140991684,0.0011700570274926214,-11.51035617006907,-11.453112962280942,0.05724320778812775
sub-59,PO4,0.1646688689160263,0.030946935041024,-0.1337219338750023,-11.508790229928747,-11.588566229043408,-0.07977599911466093
sub-59,PO8,0.2014011495655389,0.0116757072935461,-0.18972544227199278,-11.406278687093115,-11.39388389085998,0.012394796233134997
sub-59,O2,0.1679603447090606,0.0513272979702338,-0.1166330467388268,-11.52615598135462,-11.564362397469385,-0.03820641611476461
sub-60,Fp1,0.6725775465347094,0.874337141589179,0.2017595950544696,-11.38638994733558,-11.119311033768726,0.26707891356685387
sub-60,AF3,0.5746674289814981,0.6996357334782028,0.12496830449670471,-11.141867845649054,-11.19923332285276,-0.057365477203704884
sub-60,AF7,1.3668962237819435,1.3062147729534144,-0.06068145082852916,-10.18293653425671,-10.60289111438584,-0.4199545801291311
sub-60,Fz,0.8283501896451604,1.1653907645821475,0.33704057493698714,-11.602156238263008,-11.243222622249904,0.35893361601310403
sub-60,F1,0.6104661562103231,1.263559956844673,0.6530938006343499,-11.624508450948175,-10.945875195672851,0.678633255275324
sub-60,F3,0.4117525368573093,1.013615500139622,0.6018629632823128,-11.315227308972055,-11.162643732712285,0.15258357625977048
sub-60,F5,0.858058520914922,1.0556978198950369,0.1976392989801149,-10.76380533460284,-10.905582057746065,-0.14177672314322542
sub-60,F7,1.0436512182191309,1.1568834166559707,0.11323219843683985,-10.47587810785871,-10.70653225254787,-0.23065414468915968
sub-60,FC1,0.707167864444729,1.0327024640714368,0.32553459962670783,-11.915428789788791,-11.66064284988069,0.2547859399081016
sub-60,FC3,0.60683007828231,1.1083765027900336,0.5015464245077237,-11.448001858503211,-11.250236793973285,0.1977650645299267
sub-60,FC5,0.9427743817870932,1.0177324785456463,0.07495809675855314,-11.118553416637074,-11.07831288469038,0.040240531946693636
sub-60,FT7,0.7583629616542927,0.9711828135054636,0.21281985185117092,-11.011363578634016,-10.922618917893214,0.08874466074080267
sub-60,Cz,0.7134451842468427,1.0514469447850618,0.3380017605382192,-39.57283825788593,-38.57932350436705,0.9935147535188733
sub-60,C1,0.7299121600267757,1.2753459892668684,0.5454338292400926,-12.268182823500217,-11.69619230548262,0.5719905180175964
sub-60,C3,0.5044022126396338,0.964733432908976,0.46033122026934215,-11.56613360607659,-11.529847029413595,0.036286576662995174
sub-60,C5,0.8058188995272314,1.045034426434335,0.23921552690710357,-11.047843115066325,-11.151522447013884,-0.10367933194755885
sub-60,T7,0.7366323875544171,0.7198396807128444,-0.016792706841572635,-11.225240873883171,-11.07050104422378,0.15473982965939115
sub-60,CP1,0.9179967679857912,1.0942355727002422,0.17623880471445097,-11.800238020677948,-11.71428070535362,0.08595731532432893
sub-60,CP3,0.6838212029737029,1.1010109754486357,0.41718977247493283,-11.533926762319568,-11.36005607119944,0.1738706911201291
sub-60,CP5,0.7728244367848263,1.0257038818605446,0.25287944507571836,-11.297430742556513,-11.190478469028925,0.10695227352758785
sub-60,TP7,0.6527409820196974,0.6311270176534938,-0.021613964366203664,-11.134561959166474,-11.111514853308122,0.023047105858351458
sub-60,TP9,0.8184631670928604,0.9354041649411284,0.11694099784826806,-11.165193263353787,-11.0805437651201,0.08464949823368784
sub-60,Pz,1.1866101239701137,1.2700706090229303,0.08346048505281667,-11.23844359279798,-11.119511506708424,0.11893208608955597
sub-60,P1,1.086862547220111,1.171251149637525,0.08438860241741408,-11.35144697932684,-11.22384863114614,0.12759834818069926
sub-60,P3,0.9868714962823802,1.1093169659653417,0.12244546968296144,-11.253461047031218,-11.131181186562907,0.12227986046831063
sub-60,P5,0.8781527633084459,1.024831465429082,0.14667870212063605,-11.177940332791172,-11.03619464945576,0.1417456833354116
sub-60,P7,0.710240903310819,0.8144308560075644,0.10418995269674536,-11.109204821858736,-11.00254484125069,0.10665998060804505
sub-60,PO3,0.917705245977719,1.086579912752827,0.1688746667751081,-11.092977955538604,-10.863105415054775,0.22987254048382866
sub-60,PO7,0.7382447913488106,0.8185527255687196,0.080307934219909,-11.112057181992755,-11.001732026047073,0.1103251559456826
sub-60,Oz,0.6471418219015987,0.8013817286124199,0.1542399067108211,-11.159900776715936,-10.928942622364412,0.23095815435152467
sub-60,O1,0.5473966107839233,0.5597978110661008,0.012401200282177505,-11.112882341103813,-11.030824646968886,0.08205769413492625
sub-60,Fpz,0.6693117616829856,0.761806889709084,0.09249512802609838,-11.181806906540972,-11.16654107160424,0.015265834936732503
sub-60,Fp2,0.9000539237468845,0.8765369600244917,-0.02351696372239287,-10.848228988737045,-10.930362693179417,-0.08213370444237178
sub-60,AF4,0.3795346410671793,0.9116636102874844,0.5321289692203051,-11.21092752065495,-11.066911854960823,0.14401566569412694
sub-60,AF8,1.5221974348672296,1.2682820099616496,-0.25391542490557995,-10.085789538591497,-10.598332011346674,-0.5125424727551771
sub-60,F2,0.9468455967359988,1.1568047923740754,0.20995919563807663,-11.374859135698532,-11.18814162219666,0.18671751350187193
sub-60,F4,0.7377753248683484,0.9480930699601384,0.21031774509179002,-11.233877745922449,-11.164435890550802,0.06944185537164671
sub-60,F6,1.0266705151369373,0.989375217339576,-0.03729529779736129,-10.72208305482428,-10.990516195339437,-0.26843314051515677
sub-60,F8,1.420065555846458,1.1797379672063264,-0.2403275886401317,-10.26939380909645,-10.744463599567723,-0.47506979047127373
sub-60,FC2,0.7905518011934216,1.105133294246502,0.31458149305308036,-11.86900247816568,-11.64482920819422,0.22417326997145892
sub-60,FC4,0.9227769125458573,0.967958508824643,0.04518159627878571,-11.379526419019934,-11.41243488703284,-0.0329084680129057
sub-60,FC6,1.150089496295781,0.9661827080604336,-0.18390678823534745,-10.816031697602469,-11.156181395591924,-0.34014969798945494
sub-60,FT8,0.7770986928214909,0.9281906273113064,0.1510919344898155,-10.892909377319835,-10.947347823191734,-0.05443844587189872
sub-60,C2,0.9505014675950756,1.0439617016545584,0.09346023405948278,-12.10681267341131,-12.050934834512358,0.0558778388989527
sub-60,C4,1.015772458206999,1.1054731955556776,0.08970073734867867,-11.525934509702685,-11.49756807870346,0.02836643099922398
sub-60,C6,0.8080125248939347,1.0330258750643198,0.22501335017038504,-11.28473248162396,-11.14792254020428,0.1368099414196795
sub-60,T8,0.4505096931069447,0.5809328788379672,0.13042318573102246,-11.06851046667904,-11.064760824199729,0.0037496424793115324
sub-60,CPz,1.13070420915972,1.253573655888062,0.12286944672834199,-11.82228425446265,-11.658206814063318,0.16407744039933192
sub-60,CP2,1.0815933933201105,1.1598561128474398,0.07826271952732933,-11.634174363911445,-11.624608211179147,0.00956615273229744
sub-60,CP4,1.0609118384737046,1.1644893300882109,0.10357749161450625,-11.4276914472786,-11.29855057935674,0.1291408679218602
sub-60,CP6,1.0471042091435523,1.174942890171096,0.1278386810275438,-11.24042344166952,-11.10647240246074,0.13395103920877993
sub-60,TP8,0.5229755209850676,1.002732147126077,0.47975662614100945,-11.308812181874886,-10.925221752496157,0.3835904293787298
sub-60,TP10,0.5823586868030717,0.623385688404834,0.041027001601762314,-11.227058471224678,-11.068966150624826,0.15809232059985234
sub-60,P2,1.1460533328594185,1.1999456173754486,0.05389228451603012,-11.230636852291852,-11.127793646228662,0.10284320606318964
sub-60,P4,1.0800630094759274,1.150685247984964,0.0706222385090367,-11.159107672808382,-10.987975120751155,0.17113255205722666
sub-60,P6,1.0283977120050014,1.125214829620785,0.09681711761578349,-11.100064005031918,-10.870964780282284,0.22909922474963373
sub-60,P8,0.9538573375833944,1.0860133424482257,0.13215600486483126,-11.103908245622112,-10.89855198623465,0.20535625938746094
sub-60,POz,1.0015570745572542,1.0846789333239593,0.08312185876670508,-11.115087636928603,-10.929907923328413,0.18517971360019025
sub-60,PO4,1.0165760619913848,0.943075578048422,-0.07350048394296282,-10.995015674062063,-10.88638863879772,0.10862703526434281
sub-60,PO8,0.8786526257935676,0.6700029861827761,-0.20864963961079153,-11.07848958192442,-10.940392962119695,0.13809661980472399
sub-60,O2,0.6779861647348211,0.7998691975982808,0.1218830328634597,-11.135371320798674,-10.698086384050846,0.43728493674782776
sub-61,Fp1,0.7569186782278365,0.9804802775097738,0.2235615992819373,-11.615565455335886,-11.308387279616916,0.30717817571897044
sub-61,AF3,0.8185835379726258,1.0831255675175142,0.26454202954488837,-11.590539991543649,-11.350337302507327,0.24020268903632136
sub-61,AF7,0.9397555901322978,1.4173775679882767,0.47762197785597893,-11.249451990411746,-10.76001147613854,0.48944051427320545
sub-61,Fz,0.8806843445696741,1.106056425782962,0.22537208121328778,-11.840229112947776,-11.687215793562412,0.153013319385364
sub-61,F1,0.9122012294261832,1.1126672045744448,0.2004659751482616,-11.757754009132572,-11.47679636943065,0.28095763970192245
sub-61,F3,0.8042665887162874,1.2007234864273937,0.39645689771110626,-11.668879632727874,-11.301700466184393,0.3671791665434814
sub-61,F5,0.78020901717063,1.2424224125686645,0.4622133953980345,-11.438165489088211,-11.026200608852628,0.4119648802355833
sub-61,F7,0.7233581506581755,1.3212536366030485,0.597895485944873,-11.27408122955498,-10.765040216657937,0.5090410128970433
sub-61,FC1,0.9466712187897388,1.1586832938119294,0.21201207502219055,-12.03918621554171,-11.88390217178362,0.15528404375809046
sub-61,FC3,0.81585013198315,1.2423681397946524,0.4265180078115024,-11.820151190826364,-11.384687835041612,0.43546335578475137
sub-61,FC5,0.8431491067986637,1.0642408393125071,0.2210917325138434,-11.500770260647773,-11.17611027948992,0.32465998115785233
